"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer stellt in Deutschland die Ship Station Licence für eine Schiffsfunkstelle aus?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Bundesamt für Seeschifffahrt und Hydrographie (BSH)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Bundesnetzagentur (BNetzA)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Generaldirektion Wasserstraßen und Schifffahrt (GDWS)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wasserstraßen- und Schifffahrtsamt (WSA)</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer stellt in Deutschland die Ship Station Licence für eine Schiffsfunkstelle aus?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Bundesnetzagentur (BNetzA)</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Der Betrieb einer Schiffsfunkstelle ohne Ship Station Licence verstößt gegen Vorschriften…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>der BinSchStrO</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>der BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>des TKG</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>des FTEG</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Der Betrieb einer Schiffsfunkstelle ohne Ship Station Licence verstößt gegen Vorschriften…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>des TKG</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die Bedienung einer Schiffsfunkstelle ohne Erlaubnis (UBI) verstößt gegen Vorschriften…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>der BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>der BinSchStrO</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>des FTEG</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>des TKG</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die Bedienung einer Schiffsfunkstelle ohne Erlaubnis (UBI) verstößt gegen Vorschriften…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>der BinSchSprFunkV</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welches amtliche Dokument für eine Schiffsfunkstelle muss sich an Bord befinden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zulassungsurkunde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>UKW-Sprechfunkzeugnis (UBI)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zuteilungsurkunde (Ship Station Licence)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>UKW-Betriebszeugnis</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welches amtliche Dokument für eine Schiffsfunkstelle muss sich an Bord befinden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Zuteilungsurkunde (Ship Station Licence)</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die telekommunikationsrechtliche Überprüfung einer Schiffsfunkstelle wird durchgeführt von…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>WSA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>BSH</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>GDWS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>BNetzA</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die telekommunikationsrechtliche Überprüfung einer Schiffsfunkstelle wird durchgeführt von…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>BNetzA</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer ist bei Eignerwechsel eines Binnenschiffes bezüglich der Schiffsfunkstelle zu benachrichtigen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>WSA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>BSH</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>BNetzA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>GDWS</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer ist bei Eignerwechsel eines Binnenschiffes bezüglich der Schiffsfunkstelle zu benachrichtigen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>BNetzA</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer ist bei technischen Änderungen an einer Schiffsfunkstelle schriftlich zu informieren?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>BNetzA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>WSA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>GDWS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>BSH</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer ist bei technischen Änderungen an einer Schiffsfunkstelle schriftlich zu informieren?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>BNetzA</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer kann die Einstellung des Betriebes einer Schiffsfunkstelle anordnen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>GDWS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>WSA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>BNetzA</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>BSH</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer kann die Einstellung des Betriebes einer Schiffsfunkstelle anordnen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>BNetzA</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Teile des Handbuchs Binnenschifffahrtsfunk müssen mitgeführt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Allgemeiner Teil sowie Regionale Teile des Anmeldelandes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Allgemeiner Teil sowie Regionale Teile für die Strecken, in denen teilgenommen wird</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Regionale Teile nur für die aktuelle Strecke</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Regionale Teile für alle europäischen Wasserstraßen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Teile des Handbuchs Binnenschifffahrtsfunk müssen mitgeführt werden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Allgemeiner Teil sowie Regionale Teile für die Strecken, in denen teilgenommen wird</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Woraus besteht das Rufzeichen für eine deutsche Schiffsfunkstelle?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zwei Buchstaben, gefolgt von zwei Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Vier Buchstaben, gefolgt von zwei Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zwei Buchstaben der Rufzeichenreihe für Deutschland, gefolgt von vier Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Vier Buchstaben, gefolgt von vier Ziffern</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Woraus besteht das Rufzeichen für eine deutsche Schiffsfunkstelle?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Zwei Buchstaben der Rufzeichenreihe für Deutschland, gefolgt von vier Ziffern</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welches Rufzeichen kennzeichnet eine Schiffsfunkstelle?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>DA 505B</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>DA5 0BC</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>DA 5005</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>DABC 55</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welches Rufzeichen kennzeichnet eine Schiffsfunkstelle?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>DA 5005</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet ATIS?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Automatisches Schiffsidentifizierungssystem</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Automatisches Transponderabfragesystem</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Automatisches Verkehrsinformationssystem</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Automatisches Senderidentifizierungssystem</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet ATIS?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Automatisches Senderidentifizierungssystem</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchem Zweck dient die Aussendung eines ATIS-Codes?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Identifizierung einer Seefunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Identifizierung des Bedieners</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Identifizierung des Verkehrskreises</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Identifizierung einer Schiffsfunkstelle</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchem Zweck dient die Aussendung eines ATIS-Codes?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Identifizierung einer Schiffsfunkstelle</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie setzt sich der ATIS-Code zusammen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>10 Ziffern: 9, MID und 6 Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>10 Ziffern: 9, zwei Nullen, MID und 4 Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>10 Ziffern: MID und 6 Ziffern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>10 Ziffern: zwei Nullen, MID und 5 Ziffern</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie setzt sich der ATIS-Code zusammen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>10 Ziffern: 9, MID und 6 Ziffern</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann wird das ATIS-Signal ausgesendet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Automatisch alle 10 Minuten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Automatisch beim Drücken der Sprechtaste</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Automatisch beim Kanalwechsel</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Automatisch nach dem Loslassen der Sprechtaste</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann wird das ATIS-Signal ausgesendet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Automatisch nach dem Loslassen der Sprechtaste</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen ATIS-Code sendet eine tragbare Funkanlage aus?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>ATIS-Code der ortsfesten Funkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>ATIS-Code, der ihr gesondert zugewiesen wurde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>ATIS-Code der Schiffsfunkstelle und die Gerätenummer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>ATIS-Code der Schiffsfunkstelle, zu der sie gehört</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen ATIS-Code sendet eine tragbare Funkanlage aus?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>ATIS-Code der Schiffsfunkstelle, zu der sie gehört</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist ein ATIS-Killer?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zusatzeinrichtung zur optischen Unterdrückung empfangener ATIS-Signale</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Zusatzeinrichtung zur Unterdrückung der Aussendung des ATIS-Signals</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zusatzeinrichtung zur Unterdrückung versehentlicher Aussendung des ATIS-Signals</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zusatzeinrichtung zur akustischen Unterdrückung empfangener ATIS-Signale</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist ein ATIS-Killer?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Zusatzeinrichtung zur akustischen Unterdrückung empfangener ATIS-Signale</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was versteht man unter AIS?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Automatische Aussendung der Kennung beim Loslassen der Sprechtaste</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Allgemeines Informationssystem für die Binnenschifffahrt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Identifizierung per Radarpeilungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Automatisches Schiffsidentifizierungs- und Überwachungssystem, das Informationen auf UKW überträgt</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was versteht man unter AIS?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Automatisches Schiffsidentifizierungs- und Überwachungssystem, das Informationen auf UKW überträgt</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Informationen werden bei AIS automatisch ausgetauscht?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Statische, notfallbezogene und reisebezogene Informationen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Statische, dynamische und notfallbezogene Informationen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Statische, reisebezogene und dringende Informationen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Statische, dynamische und reisebezogene Informationen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Informationen werden bei AIS automatisch ausgetauscht?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Statische, dynamische und reisebezogene Informationen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist beim Betrieb einer Amateurfunkstelle an Bord zu beachten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nur mit Zustimmung des Schiffsführers und ohne schädliche Störungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nur nach Eintragung in die Ship Station Licence</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nur mit Zustimmung des Schiffsführers, max. 5 Watt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Nur mit Zustimmung der Revierzentrale und ohne Störungen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist beim Betrieb einer Amateurfunkstelle an Bord zu beachten?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Nur mit Zustimmung des Schiffsführers und ohne schädliche Störungen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet Betriebsspannung 10,8–14,6 V= ?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wechselspannung zwischen 10,8 und 14,6 Volt erforderlich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Gleichspannung von 12,7 Volt erforderlich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Gleichspannung zwischen 10,8 und 14,6 Volt erforderlich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wechselspannung von 12,7 Volt erforderlich</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet Betriebsspannung 10,8–14,6 V= ?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Gleichspannung zwischen 10,8 und 14,6 Volt erforderlich</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist beim Kauf eines UKW-Sprechfunkgerätes für den Binnenschifffahrtsfunk zu beachten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zulassung gemäß BinSchSprFunkV zwingend</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>ATIS-Schnittstelle und Wetterempfang erforderlich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>TÜV-Prüfung erforderlich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zugelassen oder für Teilnahme am Binnenschifffahrtsfunk in Verkehr gebracht</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist beim Kauf eines UKW-Sprechfunkgerätes für den Binnenschifffahrtsfunk zu beachten?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Zugelassen oder für Teilnahme am Binnenschifffahrtsfunk in Verkehr gebracht</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Je höher die Antenne angebracht ist, desto…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>wetterunabhängiger ist der Funkverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>größer ist die Reichweite</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>größer wird die Gefährdung in elektromagnetischen Feldern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>größer ist die erforderliche Sendeleistung</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Je höher die Antenne angebracht ist, desto…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>größer ist die Reichweite</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Bei beschädigter Mantel-Isolierung des Antennenkabels sollte das Antennenkabel…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>bei Gelegenheit erneuert werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>umgehend durch ein Stromkabel ersetzt werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>bei Gelegenheit gegen Feuchtigkeit gesichert werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>umgehend erneuert werden</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Bei beschädigter Mantel-Isolierung des Antennenkabels sollte das Antennenkabel…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>umgehend erneuert werden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Starkes Rauschen auf allen Kanälen, mögliche Ursache?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Andere Schiffsfunkstelle blockiert unbeabsichtigt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Antenne oder Antennenkabel möglicherweise beschädigt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Antenne zu nah an Radarantenne</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Atmosphärische Störungen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Starkes Rauschen auf allen Kanälen, mögliche Ursache?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Antenne oder Antennenkabel möglicherweise beschädigt</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Worauf ist beim Austausch einer defekten UKW-Antenne zu achten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ersatzantenne am höchsten Punkt anbringen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Ersatzantenne außerhalb Radar-Abdeckung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Ersatzantenne muss für den Frequenzbereich des Binnenschifffahrtsfunks ausgelegt sein</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Ersatzantenne wettergeschützt anbringen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Worauf ist beim Austausch einer defekten UKW-Antenne zu achten?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Ersatzantenne muss für den Frequenzbereich des Binnenschifffahrtsfunks ausgelegt sein</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient am UKW-Gerät die Rauschsperre (Squelch)?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Rauschen stufenlos einstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wiedergabe nur bei Notsignalen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wiedergabe nur bei brauchbarem Empfangssignal aktivieren</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Verbesserung schwacher Empfangssignale</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient am UKW-Gerät die Rauschsperre (Squelch)?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Wiedergabe nur bei brauchbarem Empfangssignal aktivieren</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient ein Verkehrskreis im Binnenschifffahrtsfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zuordnung der Rangfolge von Funkgesprächen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Zuordnung von Sprechfunk-Rufzeichen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zuordnung von Kanälen für bestimmte Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zuordnung von Sprechfunk-Kanälen für bestimmte Zwecke</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient ein Verkehrskreis im Binnenschifffahrtsfunk?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Zuordnung von Sprechfunk-Kanälen für bestimmte Zwecke</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Verkehrskreise werden im Binnenschifffahrtsfunk betrieben?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Schiff–Schiff, Nautische Information, Schiff–Hafenbehörde, Funkverkehr an Bord</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Schiff–Schiff, Nautische Information, Schiff–Hafenbehörde, Schiff–Landfunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiff–Schiff, Nautische Information, Schiff–Hafenbehörde, Schiff–Verkehrsposten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Schiff–Schiff, Schiff–Verkehrszentrale, Schiff–Hafenbehörde, Funkverkehr an Bord</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Verkehrskreise werden im Binnenschifffahrtsfunk betrieben?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Schiff–Schiff, Nautische Information, Schiff–Hafenbehörde, Funkverkehr an Bord</div></div>"
